UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1894915;
ROCKEFELLER UNIVERSITY,1859056;
UNIVERSITY OF KANSAS LAWRENCE,1891069;
HARVARD UNIVERSITY (MEDICAL SCHOOL),3074898;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1876331;
"MC LEAN HOSPITAL (BELMONT, MA)",1887276;
JOHNS HOPKINS UNIVERSITY,1862786;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3137910;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862793;
VANDERBILT UNIVERSITY,1887314;
UNIVERSITY OF COLORADO AT BOULDER,1876348;
UNIVERSITY OF CALIFORNIA BERKELEY,1860627;
WAYNE STATE UNIVERSITY,6936807;
PRINCETON UNIVERSITY,1891067;
TEMPLE UNIVERSITY,1882620;
BROWN UNIVERSITY,1879505;
STANFORD UNIVERSITY,1897966;
SCRIPPS RESEARCH INSTITUTE,1869175;
HENRY FORD HEALTH SYSTEM,1862783;
UNIVERSITY OF PENNSYLVANIA,1882667;
DARTMOUTH COLLEGE,1887802;
TUFTS MEDICAL CENTER,1897965;
EMMA PENDLETON BRADLEY HOSPITAL,1893377;
EMMA PENDLETON BRADLEY HOSPITAL,1893377;
STATE UNIVERSITY NEW YORK STONY BROOK,1882269;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1895214;
KAROLINSKA INSTITUTE,1894610;
JUDGE BAKER CHILDREN'S CENTER,1955062;
STATE UNIVERSITY NEW YORK STONY BROOK,1960942;
UNIVERSITY OF ROCHESTER,1895064;
UNIVERSITY OF COLORADO AT BOULDER,1893422;
UNIVERSITY OF COLORADO AT BOULDER,1911070;
UNIVERSITY OF CALIFORNIA BERKELEY,1960749;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1864241;
UNIVERSITY OF WISCONSIN MADISON,1895062;
UNIVERSITY OF MARYLAND BALTIMORE,1893403;
UNIVERSITY OF ROCHESTER,1899503;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1894466;
VANDERBILT UNIVERSITY,6421443;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1887313;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1881351;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1872840;
STATE UNIVERSITY NEW YORK STONY BROOK,1893420;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1893419;
OREGON HEALTH AND SCIENCE UNIVERSITY,6421456;
UNIVERSITY OF PENNSYLVANIA,1862777;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1882624;
BETH ISRAEL DEACONESS MEDICAL CENTER,1878771;
YALE UNIVERSITY,1865048;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1897963;
WASHINGTON UNIVERSITY,1893416;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877410;
WASHINGTON UNIVERSITY,1881442;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,6471173;
UNIVERSITY OF ROCHESTER,6992846;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1861807;
STATE UNIVERSITY NEW YORK STONY BROOK,1897962;
OHIO STATE UNIVERSITY,1960916;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858669;
DUKE UNIVERSITY,1960253;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1876327;
LOYOLA UNIVERSITY OF CHICAGO,1955057;
EMMA PENDLETON BRADLEY HOSPITAL,1882610;
LONG ISLAND JEWISH MEDICAL CENTER,1857979;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6200208;
BOSTON UNIVERSITY,1861806;
YALE UNIVERSITY,1859858;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1878387;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1878033;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1859859;
UNIVERSITY OF SOUTHERN CALIFORNIA,1884957;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1862054;
NASA--AMES RESEARCH CENTER,1896078;
NEW YORK UNIVERSITY,8301675;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1866527;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1868309;
UNIVERSITY OF WISCONSIN MADISON,6419060;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1872954;
OHIO STATE UNIVERSITY,1893414;
UNIVERSITY OF ARIZONA,1867911;
UNIVERSITY OF WISCONSIN MILWAUKEE,1862779;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1960889;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862686;
MASSACHUSETTS GENERAL HOSPITAL,1893412;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1889934;
BOSTON UNIVERSITY,1891064;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,3138614;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,3138614;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,3138614;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1957015;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,6230884;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,6230886;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,8078171;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1863792;
STANFORD UNIVERSITY,9555953;
UNIVERSITY OF MARYLAND BALTIMORE,1881960;
UNIVERSITY OF IOWA,1882643;
NORTHWESTERN UNIVERSITY,1861961;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1861808;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1880180;
JOHNS HOPKINS UNIVERSITY,1893334;
UNIVERSITY OF COLORADO DENVER,1876114;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1893407;
UNIVERSITY OF CHICAGO,1893304;
UNIVERSITY OF MASSACHUSETTS AMHERST,6172065;
UNIVERSITY OF CHICAGO,1881690;
STANFORD UNIVERSITY,6419063;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1893406;
EMORY UNIVERSITY,1862813;
UNIVERSITY OF NOTRE DAME,1893405;
UNIVERSITY OF ILLINOIS AT CHICAGO,1858281;
DUKE UNIVERSITY,1857653;
UNIVERSITY OF ILLINOIS AT CHICAGO,3086389;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1876226;
UNIVERSITY OF PENNSYLVANIA,1893404;
DUKE UNIVERSITY,1864408;
YALE UNIVERSITY,1894883;
BAYLOR COLLEGE OF MEDICINE,2094635;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1960843;
STATE UNIVERSITY OF NEW YORK AT ALBANY,6466354;
INDIANA UNIVERSITY BLOOMINGTON,1893402;
COLUMBIA UNIVERSITY HEALTH SCIENCES,3062713;
UNIVERSITY OF MARYLAND BALTIMORE,1858280;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,8639766;
YALE UNIVERSITY,1862789;
UNIVERSITY OF CALIFORNIA IRVINE,1862789;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1897957;
JUDGE BAKER CHILDREN'S CENTER,8879232;
UNIVERSITY OF DELAWARE,3126244;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1880179;
HENRY FORD HEALTH SYSTEM,1862783;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1860947;
UNIVERSITY OF KANSAS LAWRENCE,1887266;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1876199;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1882033;
"MC LEAN HOSPITAL (BELMONT, MA)",8114735;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1881343;
DARTMOUTH COLLEGE,1858665;
JOHNS HOPKINS UNIVERSITY,1882320;
UNIVERSITY OF ARIZONA,1859310;
CASE WESTERN RESERVE UNIVERSITY,1859310;
UNIVERSITY OF NEW MEXICO,1862778;
UNIVERSITY OF CALIFORNIA DAVIS,1872960;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1861111;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1960823;
HARVARD UNIVERSITY,1960823;
UNIVERSITY OF WASHINGTON,1960822;
VIRGINIA POLYTECHNIC INST AND ST UNIV,1893398;
IOWA STATE UNIVERSITY,7733544;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1897509;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1879503;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1857978;
JOHNS HOPKINS UNIVERSITY,1858283;
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,1858664;
DUKE UNIVERSITY,1865537;
UNIVERSITY OF PENNSYLVANIA,1862777;
WAYNE STATE UNIVERSITY,6936807;
BETH ISRAEL DEACONESS MEDICAL CENTER,1900235;
UNIVERSITY OF WISCONSIN MADISON,1960813;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1887039;
BOSTON UNIVERSITY MEDICAL CAMPUS,1881301;
UNIVERSITY OF ILLINOIS AT CHICAGO,1860944;
"MC LEAN HOSPITAL (BELMONT, MA)",1859053;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1866513;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1866513;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1866513;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1893397;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1868524;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1879344;
UNIVERSITY OF MARYLAND BALTIMORE,2109871;
DUKE UNIVERSITY,1876568;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1884590;
EMORY UNIVERSITY,1866178;
UNIVERSITY OF CINCINNATI,1862776;
UPSTATE MEDICAL UNIVERSITY,1859122;
UNIVERSITY OF HOUSTON,1887261;
OREGON HEALTH AND SCIENCE UNIVERSITY,1876330;
UNIVERSITY OF MARYLAND BALTIMORE,1881349;
OHIO STATE UNIVERSITY,1887260;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1880178;
UNIVERSITY OF HOUSTON,1857976;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1858937;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1887257;
WAYNE STATE UNIVERSITY,1887256;
GEORGE MASON UNIVERSITY,1878386;
STANFORD UNIVERSITY,1890379;
TEXAS A&M UNIVERSITY SYSTEM,1882655;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1960781;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1887255;
UNIVERSITY OF DENVER,2478897;
EMORY UNIVERSITY,1865379;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1881348;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1880907;
"OREGON SOCIAL LEARNING CENTER, INC.",1878388;
EMORY UNIVERSITY,8018099;
UNIVERSITY OF GEORGIA (UGA),1857975;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1926334;
MEDICAL COLLEGE OF GEORGIA (MCG),1893388;
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,1958645;
JOHNS HOPKINS UNIVERSITY,1880906;
CASE WESTERN RESERVE UNIVERSITY,9015930;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1862362;
UNIVERSITY OF ILLINOIS AT CHICAGO,1891052;
SCRIPPS RESEARCH INSTITUTE,1955053;
CARNEGIE-MELLON UNIVERSITY,3137921;
UNIVERSITY OF IOWA,1897158;
DUKE UNIVERSITY,6365803;
UNIVERSITY OF WASHINGTON,1957022;
STANFORD UNIVERSITY,6419063;
JOHNS HOPKINS UNIVERSITY,1891054;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1881137;
HARVARD UNIVERSITY (MEDICAL SCHOOL),3074898;
MASSACHUSETTS GENERAL HOSPITAL,1860162;
UNIVERSITY OF IOWA,1867955;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877450;
"OREGON SOCIAL LEARNING CENTER, INC.",1881959;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1878488;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1893384;
MAGEE-WOMEN'S HOSPITAL OF UPMC,1896076;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1879339;
UNIVERSITY OF COLORADO DENVER,1860940;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1897949;
BROWN UNIVERSITY,1901487;
TEXAS A&M UNIVERSITY SYSTEM,1901486;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1901485;
"MC LEAN HOSPITAL (BELMONT, MA)",1876312;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1891050;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1891050;
YALE UNIVERSITY,1901484;
SCRIPPS RESEARCH INSTITUTE,1868993;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1893381;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1860939;
JOHNS HOPKINS UNIVERSITY,1867458;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1861110;
LOUISIANA STATE UNIV HSC SHREVEPORT,1881526;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1881526;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1893379;
DUKE UNIVERSITY,6365803;
"HASKINS LABORATORIES, INC.",1879097;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3137910;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1882645;
GEORGIA STATE UNIVERSITY,1895701;
"MC LEAN HOSPITAL (BELMONT, MA)",1881347;
EMMA PENDLETON BRADLEY HOSPITAL,1893377;
UNIVERSITY OF IOWA,1860629;
CENTER FOR HEALTH STUDIES,7825353;
IOWA STATE UNIVERSITY,7733541;
OREGON HEALTH AND SCIENCE UNIVERSITY,7981262;
UNIVERSITY OF OREGON,1893376;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1862807;
YALE UNIVERSITY,1857848;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1857848;
BROWN UNIVERSITY,1879343;
MELLON PITTS CORPORATION (MPC CORP),1896871;
STANFORD UNIVERSITY,1860161;
OHIO STATE UNIVERSITY,1893371;
UNIVERSITY OF MISSOURI-ST. LOUIS,8552989;
OREGON HEALTH AND SCIENCE UNIVERSITY,1891887;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1887039;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1877148;
BOSTON UNIVERSITY,1871134;
SCRIPPS RESEARCH INSTITUTE,1876731;
STATE UNIVERSITY NEW YORK STONY BROOK,1893367;
SUNY DOWNSTATE MEDICAL CENTER,1887246;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1887294;
UNIVERSITY OF MASSACHUSETTS AMHERST,8251738;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1889106;
UNIVERSITY OF DENVER,1882642;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1877452;
STANFORD UNIVERSITY,7696251;
UNIVERSITY OF CONNECTICUT STORRS,1893358;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1893356;
UNIVERSITY OF CALIFORNIA LOS ANGELES,6855806;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1864238;
BOSTON UNIVERSITY,1871134;
UNIVERSITY OF DELAWARE,1893355;
UNIVERSITY OF WISCONSIN MADISON,1893493;
MCP HAHNEMANN UNIVERSITY,7883501;
EMORY UNIVERSITY,1881135;
UNIVERSITY OF PENNSYLVANIA,1893352;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1893351;
VANDERBILT UNIVERSITY,1891041;
UNIVERSITY OF TEXAS AUSTIN,1893349;
EMMA PENDLETON BRADLEY HOSPITAL,1882610;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1887240;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1911589;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1861566;
NORTHWESTERN UNIVERSITY,1893344;
UNIVERSITY OF MISSOURI-COLUMBIA,6172382;
STANFORD UNIVERSITY,1887239;
YALE UNIVERSITY,1889600;
UNIVERSITY OF MARYLAND BALTIMORE,1867692;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,7779832;
BAYLOR COLLEGE OF MEDICINE,7354340;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1857981;
CARNEGIE-MELLON UNIVERSITY,1870820;
WASHINGTON UNIVERSITY,1882626;
DUKE UNIVERSITY,1893341;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1893340;
UNIVERSITY OF IOWA,1893338;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1888462;
JOHNS HOPKINS UNIVERSITY,1862786;
YESHIVA UNIVERSITY,1891039;
UNIVERSITY OF WASHINGTON,1897940;
UNIVERSITY OF WISCONSIN MADISON,1867320;
WASHINGTON UNIVERSITY,1865225;
UNIVERSITY OF SOUTHERN CALIFORNIA,1859446;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1960454;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1857982;
LOYOLA UNIVERSITY CHICAGO,1887233;
UNIVERSITY OF HOUSTON,1877420;
MICHIGAN STATE UNIVERSITY,1879794;
BURNHAM INSTITUTE FOR MEDICAL RESEARCH,1861109;
UNIVERSITY OF CHICAGO,1876301;
UNIVERSITY OF WASHINGTON,1875587;
SUNY DOWNSTATE MEDICAL CENTER,1905142;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1878389;
UNIVERSITY OF IOWA,1893338;
JOHNS HOPKINS UNIVERSITY,1866990;
UNIVERSITY OF COLORADO AT BOULDER,1891038;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1960402;
UNIVERSITY OF MIAMI CORAL GABLES,1893321;
STANFORD UNIVERSITY,1882519;
NATIONAL DEVELOPMENT &RES INSTITUTES,1871715;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1893320;
CAMBRIDGE HEALTH ALLIANCE,1859527;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1859527;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1862312;
TUFTS MEDICAL CENTER,1971832;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1897936;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1864603;
UNIVERSITY OF CALIFORNIA RIVERSIDE,1882969;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1893317;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,6226235;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1960334;
UNIVERSITY OF UTAH,1897933;
UNIVERSITY OF UTAH,1897933;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1897932;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,6790995;
"OREGON SOCIAL LEARNING CENTER, INC.",1879484;
"OREGON SOCIAL LEARNING CENTER, INC.",1892389;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1859598;
JOHNS HOPKINS UNIVERSITY,1881134;
UNIVERSITY OF COLORADO DENVER,1881346;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1907724;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1864241;
VANDERBILT UNIVERSITY,8096216;
UNIVERSITY OF ROCHESTER,1895064;
CASE WESTERN RESERVE UNIVERSITY,1859310;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1881785;
UNIVERSITY OF ROCHESTER,1891047;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1876851;
"OREGON SOCIAL LEARNING CENTER, INC.",8253251;
UNIVERSITY OF WASHINGTON,1893305;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1882671;
DUKE UNIVERSITY,1959092;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858258;
DUKE UNIVERSITY,1961180;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1876443;
SYRACUSE UNIVERSITY,1891089;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1890029;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1881847;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1881847;
WEST VIRGINIA UNIVERSITY,1875352;
JOHNS HOPKINS UNIVERSITY,1893299;
UNIVERSITY OF SOUTHERN CALIFORNIA,1896192;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1893295;
TUFTS MEDICAL CENTER,1893293;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,8081426;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1882122;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1894519;
UNIVERSITY OF COLORADO AT BOULDER,1869339;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1867321;
WASHINGTON UNIVERSITY,1960178;
UNIVERSITY OF MINNESOTA TWIN CITIES,1878504;
MEDICAL COLLEGE OF WISCONSIN,1875010;
UNIVERSITY OF PENNSYLVANIA,1898179;
UNIVERSITY OF PENNSYLVANIA,1882667;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1893286;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1862587;
YESHIVA UNIVERSITY,1893285;
UNIVERSITY OF WASHINGTON,2415017;
OREGON RESEARCH INSTITUTE,1960820;
UNIVERSITY OF MASSACHUSETTS BOSTON,1896072;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1882675;
UNIVERSITY OF ILLINOIS AT CHICAGO,1891052;
OREGON HEALTH AND SCIENCE UNIVERSITY,1895066;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1899308;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1871320;
OREGON HEALTH AND SCIENCE UNIVERSITY,1895699;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1882651;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6940439;
VANDERBILT UNIVERSITY,1891032;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1887263;
UNIVERSITY OF MARYLAND BALTIMORE,1893275;
UNIVERSITY OF WISCONSIN MADISON,1860623;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1893272;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1955721;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1887215;
BRIGHAM AND WOMEN'S HOSPITAL,1882121;
UNIVERSITY OF MISSOURI-COLUMBIA,1884523;
UNIVERSITY OF CALIFORNIA LOS ANGELES,8498173;
HARVARD UNIVERSITY,1960092;
BELL LABORATORIES,1869830;
STANFORD UNIVERSITY,1960090;
UNIVERSITY OF CALIFORNIA IRVINE,1858287;
TEMPLE UNIVERSITY,1873062;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1879096;
YALE UNIVERSITY,6842329;
EMORY UNIVERSITY,6842329;
RAND CORPORATION,1908378;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1958919;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1878379;
UNIVERSITY OF IOWA,1860629;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1960079;
UNIVERSITY OF ILLINOIS AT CHICAGO,7927352;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1860618;
UNIVERSITY OF MASSACHUSETTS AMHERST,1862687;
YALE UNIVERSITY,1864591;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1881343;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1865970;
TUFTS MEDICAL CENTER,1960074;
OREGON RESEARCH INSTITUTE,1861197;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1960642;
UNIVERSITY OF PENNSYLVANIA,1871151;
UNIVERSITY OF PENNSYLVANIA,1871151;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1879336;
EMORY UNIVERSITY,1882119;
UNIVERSITY OF CINCINNATI,1858758;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1897677;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1896067;
JOHNS HOPKINS UNIVERSITY,1872639;
MASSACHUSETTS GENERAL HOSPITAL,1859050;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1861108;
STANFORD UNIVERSITY,1904174;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1896868;
CALIFORNIA INSTITUTE OF TECHNOLOGY,2408815;
STATE UNIVERSITY OF NEW YORK AT ALBANY,1897157;
PURDUE UNIVERSITY WEST LAFAYETTE,1897019;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1895216;
UNIVERSITY OF ILLINOIS AT CHICAGO,1895696;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1885368;
JOHNS HOPKINS UNIVERSITY,1897156;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,7748052;
UNIVERSITY OF CHICAGO,1896065;
UNIVERSITY OF ILLINOIS AT CHICAGO,3086389;
YALE UNIVERSITY,1882697;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1877417;
EMORY UNIVERSITY,6238525;
UNIVERSITY OF COLORADO DENVER,1896063;
EMORY UNIVERSITY,1860160;
DUKE UNIVERSITY,1865537;
COLUMBIA UNIVERSITY TEACHERS COLLEGE,1865832;
UNIVERSITY OF TENNESSEE KNOXVILLE,2415741;
UNIVERSITY OF ROCHESTER,1894879;
UNIVERSITY OF WASHINGTON,1857968;
WASHINGTON UNIVERSITY,1960137;
EMORY UNIVERSITY,1860933;
OREGON RESEARCH INSTITUTE,1893339;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1960079;
EMORY UNIVERSITY,1860159;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1879339;
JOHNS HOPKINS UNIVERSITY,1895207;
UNIVERSITY OF WASHINGTON,1878767;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1880712;
CENTRAL NEW YORK RESEARCH CORPORATION,1862661;
UNIVERSITY OF ROCHESTER,1893265;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,2408884;
CENTER FOR HEALTH STUDIES,1858363;
GEORGETOWN UNIVERSITY,6171286;
INDIANA UNIVERSITY BLOOMINGTON,1878535;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1879499;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1861800;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1881525;
EMORY UNIVERSITY,1879791;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1885477;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1880175;
DUKE UNIVERSITY,1862773;
JOHNS HOPKINS UNIVERSITY,1880904;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1881846;
JOHNS HOPKINS UNIVERSITY,1881341;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1893380;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,6230537;
BAYLOR COLLEGE OF MEDICINE,7354212;
ALBANY MEDICAL COLLEGE,1873682;
INDIANA UNIVERSITY BLOOMINGTON,1880903;
DUKE UNIVERSITY,6365803;
KENT STATE UNIVERSITY AT KENT,1862572;
CASE WESTERN RESERVE UNIVERSITY,8835744;
UNIVERSITY OF ROCHESTER,1861781;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1960889;
SCRIPPS RESEARCH INSTITUTE,1862613;
UNIVERSITY OF TEXAS AUSTIN,1881130;
SUNY DOWNSTATE MEDICAL CENTER,1905142;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1879498;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1881339;
LONG ISLAND JEWISH MEDICAL CENTER,1960081;
AUBURN UNIVERSITY AT AUBURN,1879094;
MICHIGAN STATE UNIVERSITY,1975343;
CASE WESTERN RESERVE UNIVERSITY,1861564;
IOWA STATE UNIVERSITY,1862755;
