MEDICAL COLLEGE OF GEORGIA (MCG),1970485;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1865988;
"JOHN B. PIERCE LABORATORY, INC.",1884596;
YALE UNIVERSITY,1861121;
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,1869128;
CORNELL UNIVERSITY ITHACA,6214835;
DARTMOUTH COLLEGE,7355588;
ROCKEFELLER UNIVERSITY,1859093;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,2796017;
UNIVERSITY OF FLORIDA,1955627;
MASSACHUSETTS GENERAL HOSPITAL,2075555;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1884652;
UNIVERSITY OF CALIFORNIA DAVIS,6070761;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1967573;
UPSTATE MEDICAL UNIVERSITY,1967573;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,2798503;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2883251;
JOHNS HOPKINS UNIVERSITY,8179410;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1892554;
UNIVERSITY OF ARIZONA,1888692;
MEDICAL COLLEGE OF WISCONSIN,1885639;
YESHIVA UNIVERSITY,1904677;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1899304;
LOYOLA UNIVERSITY CHICAGO,1879332;
UNIVERSITY OF PENNSYLVANIA,1882492;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1862645;
UNIVERSITY OF WASHINGTON,3050271;
OHIO UNIVERSITY ATHENS,1958765;
OHIO STATE UNIVERSITY,1958765;
OHIO UNIVERSITY ATHENS,1958765;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,3050280;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,3050282;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1863669;
UNIVERSITY OF PENNSYLVANIA,1863134;
HENRY FORD HEALTH SYSTEM,6193131;
UNIVERSITY OF CHICAGO,3052151;
UNIVERSITY OF PENNSYLVANIA,1861089;
UNIVERSITY OF IOWA,1890975;
UNIVERSITY OF IOWA,1890975;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2084976;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,6803370;
MICHIGAN STATE UNIVERSITY,1911731;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1894191;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1894191;
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,1861918;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1862303;
UNIVERSITY OF ROCHESTER,1878890;
UNIVERSITY OF CALIFORNIA IRVINE,1896710;
UNIVERSITY OF ROCHESTER,1975615;
UNIVERSITY OF MARYLAND BALTIMORE,3054959;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1868659;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1882479;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1975507;
CASE WESTERN RESERVE UNIVERSITY,2424739;
UNIVERSITY OF ROCHESTER,1881117;
UNIVERSITY OF UTAH,1881360;
UNIVERSITY OF COLORADO DENVER,1905922;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862726;
CALIFORNIA INSTITUTE OF TECHNOLOGY,8022438;
GEORGIA INSTITUTE OF TECHNOLOGY,8022438;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1879481;
CASE WESTERN RESERVE UNIVERSITY,1866368;
SCRIPPS RESEARCH INSTITUTE,1896708;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1887263;
UNIVERSITY OF ROCHESTER,1959443;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1956049;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1956049;
UNIVERSITY OF CHICAGO,7733547;
UNIVERSITY OF COLORADO DENVER,1901357;
CASE WESTERN RESERVE UNIVERSITY,6355359;
OHIO STATE UNIVERSITY,1897862;
OHIO STATE UNIVERSITY,1897862;
WASHINGTON UNIVERSITY,1885015;
STANFORD UNIVERSITY,1868981;
TEMPLE UNIVERSITY,1867104;
UNIVERSITY OF NEW MEXICO,8265434;
HAMILTON COLLEGE,8475833;
UNIVERSITY OF WASHINGTON,1893177;
UNIVERSITY OF WASHINGTON,1893177;
EMORY UNIVERSITY,2447577;
TUFTS MEDICAL CENTER,1893293;
UNIVERSITY OF MINNESOTA TWIN CITIES,1884928;
SUN HEALTH RESEARCH INSTITUTE,3063547;
MASSACHUSETTS GENERAL HOSPITAL,1887148;
WASHINGTON UNIVERSITY,1863796;
THOMAS JEFFERSON UNIVERSITY,1887119;
JOHNS HOPKINS UNIVERSITY,1893227;
CHILDREN'S HOSPITAL OF PHILADELPHIA,6095239;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1912308;
EMORY UNIVERSITY,1862679;
UNIVERSITY OF SOUTHERN CALIFORNIA,1959536;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1907908;
JOHNS HOPKINS UNIVERSITY,1879507;
SCRIPPS RESEARCH INSTITUTE,6510070;
UNIVERSITY OF IOWA,1930347;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1878498;
UNIVERSITY OF OREGON,1884313;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1864392;
SCRIPPS RESEARCH INSTITUTE,1864266;
UNIVERSITY OF MONTREAL,3073383;
PURDUE UNIVERSITY WEST LAFAYETTE,1964038;
MASSACHUSETTS GENERAL HOSPITAL,1885080;
MEDICAL COLLEGE OF WISCONSIN,1886117;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,2070407;
WINIFRED MASTERSON BURKE MED RES INST,2080676;
UNIVERSITY OF CINCINNATI,1862644;
UNIVERSITY OF KANSAS LAWRENCE,1896058;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,6468403;
UNIVERSITY OF CONNECTICUT STORRS,1862693;
JOHNS HOPKINS UNIVERSITY,1881954;
UNIVERSITY OF FLORIDA,1943560;
UNIVERSITY OF PUERTO RICO MED SCIENCES,8474671;
GEORGIA STATE UNIVERSITY,8474671;
UNIVERSITY OF ARIZONA,3092007;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1876113;
OREGON HEALTH AND SCIENCE UNIVERSITY,1877530;
UNIVERSITY OF HAWAII AT MANOA,1866174;
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1873067;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1883323;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1982171;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1982171;
STANFORD UNIVERSITY,1887118;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,2050513;
METROHEALTH MEDICAL CENTER,6412394;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,3121470;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1889931;
OREGON HEALTH AND SCIENCE UNIVERSITY,1860132;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1940222;
UNIVERSITY OF IOWA,1864319;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1896404;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,3122818;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1887108;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1890897;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1916377;
YESHIVA UNIVERSITY,1857643;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1862581;
YESHIVA UNIVERSITY,1932822;
UNIVERSITY OF WASHINGTON,1877491;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1990128;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1990128;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1862588;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,7689414;
JOHNS HOPKINS UNIVERSITY,1862787;
JOHNS HOPKINS UNIVERSITY,1869278;
UNIVERSITY OF COLORADO DENVER,1904231;
GEORGETOWN UNIVERSITY,1981221;
DUKE UNIVERSITY,1858419;
DUKE UNIVERSITY,1858419;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1893225;
OREGON HEALTH AND SCIENCE UNIVERSITY,1893225;
OREGON HEALTH AND SCIENCE UNIVERSITY,1893225;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1882498;
JOHNS HOPKINS UNIVERSITY,3132111;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1883495;
GEORGE WASHINGTON UNIVERSITY,1918880;
BOSTON UNIVERSITY MEDICAL CAMPUS,3133255;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1878656;
UNIVERSITY OF MISSOURI-COLUMBIA,1876193;
INSTITUTE FOR BASIC RES IN DEV DISABIL,8019287;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1862739;
MAGEE-WOMEN'S RES INST AND FOUNDATION,1889347;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,1955019;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,1955019;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1959468;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1869351;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1869351;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,2080681;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1899280;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1893215;
WAYNE STATE UNIVERSITY,1895792;
EMANUEL HOSPITAL AND HEALTH CENTER,1899745;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1872316;
UNIVERSITY OF KANSAS MEDICAL CENTER,1901385;
UNIVERSITY OF MINNESOTA TWIN CITIES,1870750;
TULANE UNIVERSITY OF LOUISIANA,2477114;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1857982;
UNIVERSITY OF ROCHESTER,3144985;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,6346300;
UNIVERSITY OF MINNESOTA TWIN CITIES,2272586;
MEDICAL COLLEGE OF WISCONSIN,7354388;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,7354388;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1880147;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1863130;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,3150942;
HARVARD UNIVERSITY,3150947;
TORONTO WESTERN HOSPITAL,3123505;
BROWN UNIVERSITY,1901380;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,3151519;
"MAYO CLINIC COLL OF MED, JACKSONVILLE",1905317;
J. DAVID GLADSTONE INSTITUTES,1887163;
HENRY FORD HEALTH SYSTEM,3151524;
NORTHWESTERN UNIVERSITY,2090757;
WASHINGTON UNIVERSITY,1881442;
WASHINGTON UNIVERSITY,1881442;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1868175;
CASE WESTERN RESERVE UNIVERSITY,1918575;
UNIVERSITY OF CALIFORNIA DAVIS,2452383;
UNIVERSITY OF FLORIDA,1866336;
UNIVERSITY OF FLORIDA,1866336;
UNIVERSITY OF CALIFORNIA DAVIS,1882569;
DANA-FARBER CANCER INSTITUTE,1882347;
EMORY UNIVERSITY,3152032;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1959305;
TULANE UNIVERSITY OF LOUISIANA,1890950;
STATE UNIVERSITY NEW YORK STONY BROOK,1931960;
STATE UNIVERSITY NEW YORK STONY BROOK,1931960;
UNIVERSITY OF FLORIDA,6567766;
HUNTER COLLEGE,1874039;
STANFORD UNIVERSITY,1876246;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1922919;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1880980;
UNIVERSITY OF CALIFORNIA DAVIS,1906055;
OREGON HEALTH AND SCIENCE UNIVERSITY,1990169;
UNIVERSITY OF NEW MEXICO,7320875;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1891009;
UNIVERSITY OF CINCINNATI,8256779;
UNIVERSITY OF KENTUCKY,6993379;
UNIVERSITY OF KENTUCKY,6993379;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1958811;
HENRY FORD HEALTH SYSTEM,1966413;
HENRY FORD HEALTH SYSTEM,1966413;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,8475730;
UNIVERSITY OF SOUTH FLORIDA,1879898;
THOMAS JEFFERSON UNIVERSITY,3157147;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1904041;
JOHNS HOPKINS UNIVERSITY,1866990;
UNIVERSITY OF PENNSYLVANIA,1885251;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1885251;
UNIVERSITY OF CINCINNATI,1866338;
MOSS REHABILITATION HOSPITAL,1865824;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1899261;
BETH ISRAEL DEACONESS MEDICAL CENTER,1918638;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1882471;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1882471;
UNIVERSITY OF KENTUCKY,1955170;
UNIVERSITY OF KENTUCKY,1872838;
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,1958932;
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,1958932;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1887052;
BAYLOR COLLEGE OF MEDICINE,6471035;
YESHIVA UNIVERSITY,6209011;
JOHNS HOPKINS UNIVERSITY,1867296;
UNIVERSITY OF KENTUCKY,1872838;
UNIVERSITY OF KENTUCKY,1872838;
UNIVERSITY OF KENTUCKY,8260644;
UNIVERSITY OF KENTUCKY,8260644;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1859305;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1859305;
CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),1882530;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1870816;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1862668;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1862668;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6083649;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6083649;
GEORGE WASHINGTON UNIVERSITY,1862694;
CLEVELAND CLINIC FOUNDATION,1901394;
WASHINGTON UNIVERSITY,1868852;
UNIVERSITY OF CONNECTICUT STORRS,1862693;
PURDUE UNIVERSITY WEST LAFAYETTE,1905966;
PURDUE UNIVERSITY WEST LAFAYETTE,1905966;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1887067;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1959048;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1880720;
MASSACHUSETTS GENERAL HOSPITAL,1880720;
UNIVERSITY OF CALIFORNIA IRVINE,1890960;
BROWN UNIVERSITY,1901380;
UNIVERSITY OF CALIFORNIA IRVINE,1881727;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1949073;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,6089051;
CASE WESTERN RESERVE UNIVERSITY,1862629;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1868855;
BRIGHAM AND WOMEN'S HOSPITAL,7959479;
BRIGHAM AND WOMEN'S HOSPITAL,7959479;
STANFORD UNIVERSITY,6089065;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,2448231;
BRIGHAM AND WOMEN'S HOSPITAL,1974449;
STATE UNIVERSITY NEW YORK STONY BROOK,1961954;
UNIVERSITY OF MARYLAND BALTIMORE,1862034;
UNIVERSITY OF COLORADO DENVER,1869244;
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,1975557;
UNIVERSITY OF KENTUCKY,7875115;
UNIVERSITY OF CHICAGO,1861082;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1901388;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1876183;
MID-HUDSON FAMILY HEALTH INSTITUTE,1869781;
UNIVERSITY OF PENNSYLVANIA,2091464;
WASHINGTON UNIVERSITY,1891757;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1929959;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1929959;
SLOAN-KETTERING INSTITUTE FOR CANCER RES,1989808;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,2282452;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1955044;
NORTHWESTERN UNIVERSITY,7722989;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1928353;
UNIVERSITY OF KENTUCKY,2306174;
DUKE UNIVERSITY,1902298;
DUKE UNIVERSITY,1902298;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1862608;
SCRIPPS RESEARCH INSTITUTE,6097538;
UNIVERSITY OF MINNESOTA TWIN CITIES,1868400;
UNIVERSITY OF ROCHESTER,1906038;
UNIVERSITY OF ILLINOIS AT CHICAGO,1882504;
EMORY UNIVERSITY,1862720;
EMORY UNIVERSITY,1887223;
UNIVERSITY OF PENNSYLVANIA,6097550;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1872008;
WICHITA STATE UNIVERSITY,1880738;
WICHITA STATE UNIVERSITY,1880738;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,6097558;
CASE WESTERN RESERVE UNIVERSITY,1870567;
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),1858931;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1887174;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1880137;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1880137;
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,1881531;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1881531;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,6098435;
UNIVERSITY OF ROCHESTER,1889402;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1925296;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1862566;
VIRGINIA COMMONWEALTH UNIVERSITY,1896754;
BETH ISRAEL DEACONESS MEDICAL CENTER,1882516;
CASE WESTERN RESERVE UNIVERSITY,6132010;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,9554933;
OHIO STATE UNIVERSITY,6098462;
YALE UNIVERSITY,1928374;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1893192;
UNIVERSITY OF PENNSYLVANIA,1891002;
UNIVERSITY OF PENNSYLVANIA,1891002;
UNIVERSITY OF MARYLAND BALTIMORE,1958950;
TUFTS UNIVERSITY BOSTON,1857649;
UNIVERSITY OF ARIZONA,1884060;
OREGON HEALTH AND SCIENCE UNIVERSITY,1895699;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2478612;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1878212;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,7973193;
MASSACHUSETTS GENERAL HOSPITAL,1873001;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1894466;
SCRIPPS RESEARCH INSTITUTE,1889572;
UNIVERSITY OF UTAH,2081047;
UNIVERSITY OF PENNSYLVANIA,3164425;
MASSACHUSETTS GENERAL HOSPITAL,2282455;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1904611;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1904611;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1878656;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1862648;
WASHINGTON UNIVERSITY,1887164;
EMORY UNIVERSITY,1924904;
UNIVERSITY OF CINCINNATI,7356572;
EMORY UNIVERSITY,1885234;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,7355532;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1955010;
BETH ISRAEL DEACONESS MEDICAL CENTER,1860666;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,2416456;
PACIFIC NORTHWEST RESEARCH INSTITUTE,1900137;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,7747092;
UNIVERSITY OF KANSAS MEDICAL CENTER,1862666;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,6421142;
UNIVERSITY OF CALIFORNIA SANTA CRUZ,2090039;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1893231;
STANFORD UNIVERSITY,1862711;
MASSACHUSETTS GENERAL HOSPITAL,6694257;
NATIONAL JEWISH HEALTH,1894549;
UNIVERSITY OF KENTUCKY,1867302;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1894904;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1894904;
UNIVERSITY OF ARIZONA,1900275;
GEORGE MASON UNIVERSITY,6842014;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,3151538;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,3151538;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8080536;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8080536;
BATTELLE PACIFIC NORTHWEST LABORATORIES,8080536;
UNIVERSITY OF CALGARY,6130878;
ROCKEFELLER UNIVERSITY,1926018;
YESHIVA UNIVERSITY,1881563;
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,1963319;
EAST TENNESSEE STATE UNIVERSITY,8185046;
BOSTON COLLEGE,1886564;
BOSTON COLLEGE,1886564;
JOHNS HOPKINS UNIVERSITY,1860486;
JOHNS HOPKINS UNIVERSITY,1860486;
ROCKEFELLER UNIVERSITY,1943975;
UNIVERSITY OF UTAH,6061559;
UNIVERSITY OF PENNSYLVANIA,1879509;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,3148923;
UNIVERSITY OF FLORIDA,1895485;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1866514;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1866514;
UNIVERSITY OF IOWA,1880140;
UNIVERSITY OF MINNESOTA TWIN CITIES,1879174;
NEW YORK UNIVERSITY,1871770;
NEW YORK UNIVERSITY,1871770;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1860673;
UNIVERSITY OF CALIFORNIA IRVINE,1887041;
EMANUEL HOSPITAL AND HEALTH CENTER,1882502;
UNIVERSITY OF IOWA,1986521;
UNIVERSITY OF KENTUCKY,1887495;
JOHNS HOPKINS UNIVERSITY,1870372;
TEMPLE UNIVERSITY,1900430;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,2089992;
JOHNS HOPKINS UNIVERSITY,1872639;
JOHNS HOPKINS UNIVERSITY,1872639;
DUKE UNIVERSITY,1860681;
UNIVERSITY OF ROCHESTER,1891008;
UNIVERSITY OF KENTUCKY,1884283;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1892965;
SCRIPPS RESEARCH INSTITUTE,1863122;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,6183003;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1862668;
VIRGINIA COMMONWEALTH UNIVERSITY,2198300;
EMORY UNIVERSITY,2081093;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6225979;
WAYNE STATE UNIVERSITY,2091201;
WASHINGTON UNIVERSITY,8037457;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1890997;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,6185756;
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,2234157;
YESHIVA UNIVERSITY,1894355;
HOPITAL MARIE LANNELONGUE,6185760;
UNIVERSITY OF FLORIDA,2421137;
HARVARD UNIVERSITY (MEDICAL SCHOOL),6186685;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1928068;
UNIVERSITY OF FLORIDA,6407972;
UNIVERSITY OF FLORIDA,6407972;
ROSALIND FRANKLIN UNIV OF MEDICINE &SCI,7356034;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,7356034;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,6187709;
YESHIVA UNIVERSITY,1890945;
YESHIVA UNIVERSITY,1890945;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1860698;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1895214;
BUCK INSTITUTE FOR AGE RESEARCH,7738705;
WASHINGTON UNIVERSITY,1904897;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1880893;
UNIVERSITY OF WISCONSIN MADISON,1877166;
UNIVERSITY OF WISCONSIN MADISON,1877166;
WAYNE STATE UNIVERSITY,1886240;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1971572;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1971572;
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,1885859;
DUKE UNIVERSITY,1904588;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,6124977;
BAYLOR COLLEGE OF MEDICINE,7354216;
BAYLOR COLLEGE OF MEDICINE,7354344;
BETH ISRAEL DEACONESS MEDICAL CENTER,1882537;
COLORADO STATE UNIVERSITY-FORT COLLINS,1889351;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1893276;
UNIVERSITY OF MARYLAND BALTIMORE,1857669;
MEDICAL COLLEGE OF WISCONSIN,1861683;
UNIVERSITY OF CALIFORNIA LOS ANGELES,6231521;
YALE UNIVERSITY,1872724;
ALBANY MEDICAL COLLEGE,1901831;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1955923;
YALE UNIVERSITY,1913647;
RICE UNIVERSITY,1904232;
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1866947;
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1866947;
"MAYO CLINIC COLL OF MED, JACKSONVILLE",6191134;
MASSACHUSETTS GENERAL HOSPITAL,1893239;
ROCKEFELLER UNIVERSITY,1880898;
JOHNS HOPKINS UNIVERSITY,1908261;
UNIVERSITY OF MASSACHUSETTS AMHERST,1938353;
UNIVERSITY OF MASSACHUSETTS AMHERST,1938353;
MASSACHUSETTS GENERAL HOSPITAL,1902597;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6191146;
NEW YORK MEDICAL COLLEGE,1868656;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,7746900;
JOHNS HOPKINS UNIVERSITY,2204522;
UNIVERSITY OF KENTUCKY,7875165;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1959138;
"TOURETTE SYNDROME ASSOCIATION, INC",1871839;
"TOURETTE SYNDROME ASSOCIATION, INC",1871839;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1878272;
CHILDREN'S RESEARCH INSTITUTE,1858263;
BAYLOR COLLEGE OF MEDICINE,7354232;
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,6193464;
MASSACHUSETTS GENERAL HOSPITAL,6193468;
OREGON HEALTH AND SCIENCE UNIVERSITY,1893163;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1881111;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1881111;
JOHNS HOPKINS UNIVERSITY,8179410;
WASHINGTON UNIVERSITY,1893159;
PARKINSON'S INSTITUTE,1905125;
UNIVERSITY OF IOWA,1862760;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,2210276;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1896864;
UNIVERSITY OF ROCHESTER,1878495;
UNIVERSITY OF PENNSYLVANIA,1865896;
OCH LOEB MEDICAL RESEARCH INSTITUTE,2214376;
WASHINGTON UNIVERSITY,1884359;
UNIVERSITY OF FLORIDA,1904948;
OHIO STATE UNIVERSITY,3150962;
HUNTINGTON MEDICAL RESEARCH INSTITUTES,6196316;
UNIVERSITY OF MINNESOTA TWIN CITIES,1860137;
UNIVERSITY OF COLORADO DENVER,3150994;
